Date,Month,Year,Corporate Entity,Pipeline Name,Key Point,Latitude,Longitude,Direction of Flow,Trade Type,Capacity (1000 m3/d), Throughput (1000 m3/d),Throughput (GJ/d)
23,6,2006,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.20503,-67.45449,South,Export,13335,5993,241656
24,6,2006,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.20503,-67.45449,South,Export,13335,8194,328695
25,6,2006,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.20503,-67.45449,South,Export,13335,9269,371593
26,6,2006,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.20503,-67.45449,South,Export,13335,9372,377472
27,6,2006,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.20503,-67.45449,South,Export,13335,9994,403265
28,6,2006,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.20503,-67.45449,South,Export,13335,9394,379824
29,6,2006,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.20503,-67.45449,South,Export,13335,9724,393557
30,6,2006,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.20503,-67.45449,South,Export,13335,8788,356193
1,7,2006,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.20503,-67.45449,South,Export,13335,8021,325173
2,7,2006,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.20503,-67.45449,South,Export,13335,9059,366336
3,7,2006,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.20503,-67.45449,South,Export,13335,8949,362201
4,7,2006,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.20503,-67.45449,South,Export,13335,8597,348424
5,7,2006,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.20503,-67.45449,South,Export,13335,9195,372550
6,7,2006,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.20503,-67.45449,South,Export,13335,9324,376806
7,7,2006,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.20503,-67.45449,South,Export,13335,8842,357245
8,7,2006,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.20503,-67.45449,South,Export,13335,8918,360679
9,7,2006,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.20503,-67.45449,South,Export,13335,9584,388272
10,7,2006,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.20503,-67.45449,South,Export,13335,9288,376240
11,7,2006,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.20503,-67.45449,South,Export,13335,8917,361017
12,7,2006,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.20503,-67.45449,South,Export,13335,8868,359105
13,7,2006,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.20503,-67.45449,South,Export,13335,8393,339618
14,7,2006,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.20503,-67.45449,South,Export,13335,8646,350125
15,7,2006,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.20503,-67.45449,South,Export,13335,8233,332845
16,7,2006,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.20503,-67.45449,South,Export,13335,8561,346737
17,7,2006,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.20503,-67.45449,South,Export,13335,10139,410433
18,7,2006,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.20503,-67.45449,South,Export,13335,9849,398569
19,7,2006,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.20503,-67.45449,South,Export,13335,7231,292801
20,7,2006,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.20503,-67.45449,South,Export,13335,6767,274215
21,7,2006,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.20503,-67.45449,South,Export,13335,9419,381786
22,7,2006,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.20503,-67.45449,South,Export,13335,8477,343347
23,7,2006,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.20503,-67.45449,South,Export,13335,7817,316694
24,7,2006,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.20503,-67.45449,South,Export,13335,9110,369008
25,7,2006,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.20503,-67.45449,South,Export,13335,9717,393638
26,7,2006,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.20503,-67.45449,South,Export,13335,8704,352612
27,7,2006,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.20503,-67.45449,South,Export,13335,9561,387569
28,7,2006,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.20503,-67.45449,South,Export,13335,8134,329686
29,7,2006,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.20503,-67.45449,South,Export,13335,8236,333899
30,7,2006,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.20503,-67.45449,South,Export,13335,8416,341323
31,7,2006,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.20503,-67.45449,South,Export,13335,9560,387576
1,8,2006,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.20503,-67.45449,South,Export,13335,8920,361740
2,8,2006,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.20503,-67.45449,South,Export,13335,7872,318826
3,8,2006,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.20503,-67.45449,South,Export,13335,8867,359453
4,8,2006,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.20503,-67.45449,South,Export,13335,9025,366258
5,8,2006,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.20503,-67.45449,South,Export,13335,8750,354632
6,8,2006,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.20503,-67.45449,South,Export,13335,10212,413357
7,8,2006,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.20503,-67.45449,South,Export,13335,9573,387639
8,8,2006,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.20503,-67.45449,South,Export,13335,9031,365550
9,8,2006,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.20503,-67.45449,South,Export,13335,9725,394123
10,8,2006,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.20503,-67.45449,South,Export,13335,9474,384093
11,8,2006,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.20503,-67.45449,South,Export,13335,9148,370552
12,8,2006,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.20503,-67.45449,South,Export,13335,10673,432085
13,8,2006,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.20503,-67.45449,South,Export,13335,10075,407110
14,8,2006,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.20503,-67.45449,South,Export,13335,9137,369816
15,8,2006,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.20503,-67.45449,South,Export,13335,7126,288634
16,8,2006,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.20503,-67.45449,South,Export,13335,6052,245152
17,8,2006,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.20503,-67.45449,South,Export,13335,7005,282465
18,8,2006,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.20503,-67.45449,South,Export,13335,8629,346984
19,8,2006,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.20503,-67.45449,South,Export,13335,9276,373888
20,8,2006,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.20503,-67.45449,South,Export,13335,8709,351675
21,8,2006,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.20503,-67.45449,South,Export,13335,9985,403093
22,8,2006,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.20503,-67.45449,South,Export,13335,9303,375678
23,8,2006,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.20503,-67.45449,South,Export,13335,8298,335601
24,8,2006,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.20503,-67.45449,South,Export,13335,8322,336995
25,8,2006,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.20503,-67.45449,South,Export,13335,7616,306899
26,8,2006,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.20503,-67.45449,South,Export,13335,8049,324522
27,8,2006,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.20503,-67.45449,South,Export,13335,9336,377702
28,8,2006,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.20503,-67.45449,South,Export,13335,10114,409418
29,8,2006,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.20503,-67.45449,South,Export,13335,10488,424153
30,8,2006,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.20503,-67.45449,South,Export,13335,10279,415334
31,8,2006,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.20503,-67.45449,South,Export,13335,8631,349300
1,9,2006,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.20503,-67.45449,South,Export,13335,8928,362553
2,9,2006,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.20503,-67.45449,South,Export,13335,8440,340426
3,9,2006,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.20503,-67.45449,South,Export,13335,9020,365367
4,9,2006,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.20503,-67.45449,South,Export,13335,8986,363167
5,9,2006,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.20503,-67.45449,South,Export,13335,8920,360703
6,9,2006,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.20503,-67.45449,South,Export,13335,8954,362389
7,9,2006,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.20503,-67.45449,South,Export,13335,9115,368809
8,9,2006,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.20503,-67.45449,South,Export,13335,8675,350574
9,9,2006,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.20503,-67.45449,South,Export,13335,8362,338337
10,9,2006,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.20503,-67.45449,South,Export,13335,8291,335917
11,9,2006,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.20503,-67.45449,South,Export,13335,9014,365203
12,9,2006,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.20503,-67.45449,South,Export,13335,8899,360112
13,9,2006,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.20503,-67.45449,South,Export,13335,8905,359649
14,9,2006,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.20503,-67.45449,South,Export,13335,8862,358563
15,9,2006,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.20503,-67.45449,South,Export,13335,8523,345221
16,9,2006,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.20503,-67.45449,South,Export,13335,7457,301700
17,9,2006,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.20503,-67.45449,South,Export,13335,5125,206929
18,9,2006,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.20503,-67.45449,South,Export,13335,8715,351483
19,9,2006,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.20503,-67.45449,South,Export,13335,3293,133013
20,9,2006,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.20503,-67.45449,South,Export,13335,101,4079
21,9,2006,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.20503,-67.45449,South,Export,13335, -   , -   
22,9,2006,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.20503,-67.45449,South,Export,13335, -   , -   
23,9,2006,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.20503,-67.45449,South,Export,13335, -   , -   
24,9,2006,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.20503,-67.45449,South,Export,13335, -   , -   
25,9,2006,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.20503,-67.45449,South,Export,13335,1446,53908
26,9,2006,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.20503,-67.45449,South,Export,13335,2918,114890
27,9,2006,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.20503,-67.45449,South,Export,13335,4967,201458
28,9,2006,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.20503,-67.45449,South,Export,13335,6907,278400
29,9,2006,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.20503,-67.45449,South,Export,13335,8899,358903
30,9,2006,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.20503,-67.45449,South,Export,13335,7442,302383
1,10,2006,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.20503,-67.45449,South,Export,13335,7264,296570
2,10,2006,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.20503,-67.45449,South,Export,13335,9286,377995
3,10,2006,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.20503,-67.45449,South,Export,13335,8944,364082
4,10,2006,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.20503,-67.45449,South,Export,13335,7996,326375
5,10,2006,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.20503,-67.45449,South,Export,13335,7964,323914
6,10,2006,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.20503,-67.45449,South,Export,13335,7043,285885
7,10,2006,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.20503,-67.45449,South,Export,13335,6872,278495
8,10,2006,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.20503,-67.45449,South,Export,13335,8087,326748
9,10,2006,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.20503,-67.45449,South,Export,13335,8705,351876
10,10,2006,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.20503,-67.45449,South,Export,13335,7206,292566
11,10,2006,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.20503,-67.45449,South,Export,13335,6440,261580
12,10,2006,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.20503,-67.45449,South,Export,13335,7034,284237
13,10,2006,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.20503,-67.45449,South,Export,13335,8757,354567
14,10,2006,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.20503,-67.45449,South,Export,13335,6969,282772
15,10,2006,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.20503,-67.45449,South,Export,13335,6578,267441
16,10,2006,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.20503,-67.45449,South,Export,13335,7207,291275
17,10,2006,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.20503,-67.45449,South,Export,13335,6977,281969
18,10,2006,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.20503,-67.45449,South,Export,13335,6929,279179
19,10,2006,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.20503,-67.45449,South,Export,13335,7004,281563
20,10,2006,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.20503,-67.45449,South,Export,13335,8348,335828
21,10,2006,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.20503,-67.45449,South,Export,13335,8821,354733
22,10,2006,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.20503,-67.45449,South,Export,13335,7425,299257
23,10,2006,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.20503,-67.45449,South,Export,13335,8443,342097
24,10,2006,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.20503,-67.45449,South,Export,13335,7020,285449
25,10,2006,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.20503,-67.45449,South,Export,13335,7163,290554
26,10,2006,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.20503,-67.45449,South,Export,13335,8683,352801
27,10,2006,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.20503,-67.45449,South,Export,13335,6322,256374
28,10,2006,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.20503,-67.45449,South,Export,13335,5545,224509
29,10,2006,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.20503,-67.45449,South,Export,13335,6108,244347
30,10,2006,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.20503,-67.45449,South,Export,13335,6882,277100
31,10,2006,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.20503,-67.45449,South,Export,13335,6658,271242
