Date,Month,Year,Corporate Entity,Pipeline Name,Key Point,Latitude,Longitude,Direction of Flow,Trade Type,Capacity (1000 m3/d),Throughput (1000 m3/d),Throughput (GJ/d)
13,9,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78890,68219.62063,2578701.66
14,9,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78890,66634.01032,2518765.59
15,9,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78890,69454.71847,2625388.358
16,9,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78890,69266.81175,2618285.484
17,9,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78890,66324.319,2507059.258
18,9,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78890,65400.24438,2472129.238
19,9,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78890,67718.72622,2559767.851
20,9,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78890,67512.44078,2551970.262
21,9,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78890,67409.13657,2548065.362
22,9,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78890,67198.05113,2540086.333
23,9,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78890,61476.96282,2323829.195
24,9,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78890,62170.89213,2350059.722
25,9,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78890,60330.70482,2280500.642
26,9,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78890,59072.79363,2232951.599
27,9,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78890,58621.38958,2215888.526
28,9,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78890,57411.60367,2170158.619
29,9,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78890,64370.83485,2433217.557
30,9,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78890,67834.48997,2564143.721
1,10,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78890,63919.01399,2416138.729
2,10,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78890,62852.91407,2375840.152
3,10,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78890,62141.80286,2348960.148
4,10,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78890,61608.54283,2328802.919
5,10,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78890,63341.28507,2394300.576
6,10,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78890,65437.72185,2473545.886
7,10,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78890,58694.44461,2218650.006
8,10,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78890,54611.25392,2064305.398
9,10,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78890,54338.24999,2053985.85
10,10,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78890,53863.74413,2036049.528
11,10,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78890,54411.17504,2056742.416
12,10,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78890,56692.28543,2142968.389
13,10,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78890,55149.32002,2084644.297
14,10,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78890,59267.91175,2240327.064
15,10,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78890,54273.85346,2051551.661
16,10,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78890,53255.74205,2013067.05
17,10,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78890,55640.96916,2103228.634
18,10,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78890,56593.38416,2139229.921
19,10,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78890,55980.92548,2116078.983
20,10,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78890,52724.32167,1992979.359
21,10,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78890,51093.80516,1931345.835
22,10,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78890,57956.56686,2190758.227
23,10,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78890,48190.9447,1821617.71
24,10,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78890,48269.522,1824587.932
25,10,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78890,50792.81863,1919968.544
26,10,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78890,52134.67313,1970690.644
27,10,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78890,52191.34102,1972832.691
28,10,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78890,53362.92842,2017118.694
29,10,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78890,54416.89207,2056958.52
30,10,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78890,58985.9026,2229667.118
31,10,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78890,58904.43621,2226587.689
1,11,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78168,57679.99782,2180303.917
2,11,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78168,60500.70472,2286926.638
3,11,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78168,63650.17247,2405976.519
4,11,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78168,57371.57255,2168645.442
5,11,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78168,59965.82338,2266708.124
6,11,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78168,59947.64521,2266020.989
7,11,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78168,62351.26678,2356877.884
8,11,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78168,63206.38514,2389201.358
9,11,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78168,63405.41962,2396724.861
10,11,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78168,67463.31041,2550113.134
11,11,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78168,69017.02551,2608843.564
12,11,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78168,70190.8805,2653215.283
13,11,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78168,73090.9221,2762836.855
14,11,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78168,74809.01863,2827780.904
15,11,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78168,71179.05138,2690568.142
16,11,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78168,70890.94935,2679677.885
17,11,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78168,64860.22288,2451716.425
18,11,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78168,64279.5326,2429766.332
19,11,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78168,66863.0645,2527423.838
20,11,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78168,72995.67454,2759236.497
21,11,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78168,69843.48254,2640083.64
22,11,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78168,68779.40819,2599861.63
23,11,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78168,71418.47391,2699618.314
24,11,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78168,72464.95194,2739175.183
25,11,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78168,67318.8026,2544650.738
26,11,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78168,65462.4994,2474482.477
27,11,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78168,64754.45619,2447718.444
28,11,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78168,64000.72772,2419227.508
29,11,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78168,66628.67841,2518564.044
30,11,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78168,68283.46136,2581114.84
1,12,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78168,64305.81113,2430759.661
2,12,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78168,66604.92613,2517666.208
3,12,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78168,69385.98185,2622790.114
4,12,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78168,68369.96057,2584384.509
5,12,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78168,65035.36107,2458336.648
6,12,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78168,67968.08141,2569193.477
7,12,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78168,68207.96794,2578261.188
8,12,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78168,71836.56669,2715422.221
9,12,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78168,73609.97878,2782457.198
10,12,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78168,71447.45719,2700713.882
11,12,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78168,68980.1965,2607451.428
12,12,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78168,65676.34541,2482565.857
13,12,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78168,65603.31725,2479805.392
14,12,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78168,64989.1305,2456589.133
15,12,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78168,63820.81908,2412426.961
16,12,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78168,63872.49393,2414380.27
17,12,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78168,62283.16652,2354303.694
18,12,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78168,62660.64563,2368572.405
19,12,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78168,66255.39091,2504453.776
20,12,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78168,64569.12844,2440713.055
21,12,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78168,65279.36925,2467560.158
22,12,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78168,65219.954,2465314.261
23,12,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78168,66435.07347,2511245.777
24,12,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78168,66576.08507,2516576.016
25,12,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78168,65901.31835,2491069.834
26,12,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78168,64917.83813,2453894.281
27,12,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78168,64978.51302,2456187.792
28,12,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78168,66076.91219,2497707.281
29,12,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78168,66754.82185,2523332.266
30,12,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78168,64709.02135,2446001.007
31,12,2009,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78168,63996.22019,2419057.123
1,1,2010,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78168,58581.83983,2214393.546
2,1,2010,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78168,57744.47934,2182741.319
3,1,2010,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78168,58603.72514,2215220.81
4,1,2010,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78168,59321.87672,2242366.94
5,1,2010,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78168,60690.22383,2294090.461
6,1,2010,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78168,62675.36321,2369128.729
7,1,2010,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78168,61294.60757,2316936.166
8,1,2010,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78168,65549.43704,2477768.72
9,1,2010,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78168,62016.95149,2344240.766
10,1,2010,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78168,61602.92646,2328590.62
11,1,2010,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78168,62833.65015,2375111.975
12,1,2010,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78168,65758.36063,2485666.032
13,1,2010,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78168,63390.34208,2396154.931
14,1,2010,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78168,64224.96538,2427703.691
15,1,2010,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78168,58489.19627,2210891.619
16,1,2010,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78168,56401.84363,2131989.689
17,1,2010,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78168,56223.29191,2125240.434
18,1,2010,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78168,57318.03892,2166621.871
19,1,2010,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78168,58081.68163,2195487.566
20,1,2010,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78168,59172.00152,2236701.657
21,1,2010,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78168,57564.04727,2175920.987
22,1,2010,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78168,58235.46591,2201300.611
23,1,2010,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78168,57260.35891,2164441.567
24,1,2010,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78168,57001.96852,2154674.41
25,1,2010,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78168,57095.81466,2158221.794
26,1,2010,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78168,57137.70781,2159805.355
27,1,2010,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78168,58024.8805,2193340.483
28,1,2010,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78168,58953.6566,2228448.219
29,1,2010,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78168,60253.72997,2277590.993
30,1,2010,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78168,60018.91175,2268714.864
31,1,2010,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78168,59973.97769,2267016.357
1,2,2010,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78168,59507.079,2249367.586
2,2,2010,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78168,58304.79339,2203921.19
3,2,2010,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78168,59542.27,2250697.806
4,2,2010,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78168,58621.16333,2215879.974
5,2,2010,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78168,59084.81727,2233406.093
6,2,2010,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78168,58058.05763,2194594.578
7,2,2010,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78168,58121.07942,2196976.802
8,2,2010,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78168,57973.72214,2191406.697
9,2,2010,NOVA Gas Transmission Ltd. (NGTL),NGTL System,West Gate,49.63478,-114.587842,West,IntraCanada,78168,57910.90528,2189032.22
