Date,Month,Year,Corporate Entity,Pipeline Name,Key Point,Latitude,Longitude,Direction of Flow,Trade Type,Capacity (1000 m3/d),Throughput (1000 m3/d),Throughput (GJ/d)
18,3,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,659.863,25346.4
19,3,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,14.203,545.1
20,3,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,0,0
21,3,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,0,0
22,3,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,0,0
23,3,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,0,0
24,3,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,0,0
25,3,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,0,0
26,3,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,0,0
27,3,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,0,0
28,3,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,0,0
29,3,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,0,0
30,3,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,0,0
31,3,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,0,0
1,4,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,0,0
2,4,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,0,0
3,4,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,0,0
4,4,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,0,0
5,4,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,0,0
6,4,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,0,0
7,4,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,0,0
8,4,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,0,0
9,4,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,0,0
10,4,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,0,0
11,4,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,0,0
12,4,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,0,0
13,4,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,0,0
14,4,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,0,0
15,4,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,0,0
16,4,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,0,0
17,4,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,0,0
18,4,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,0,0
19,4,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,0,0
20,4,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,0,0
21,4,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,0,0
22,4,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,0,0
23,4,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,0,0
24,4,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,0,0
25,4,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,0,0
26,4,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,0,0
27,4,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,0,0
28,4,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,0,0
29,4,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,0,0
30,4,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,0,0
1,5,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,0,0
2,5,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,0,0
3,5,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,0,0
4,5,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,0,0
5,5,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,0,0
6,5,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,0,0
7,5,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,0,0
8,5,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,0,0
9,5,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,0,0
10,5,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,0,0
11,5,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,0,0
12,5,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,0,0
13,5,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,0,0
14,5,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,0,0
15,5,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,0,0
16,5,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,0,0
17,5,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,0,0
18,5,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,0,0
19,5,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,0,0
20,5,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,0,0
21,5,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,0,0
22,5,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,0,0
23,5,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,0,0
24,5,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,0,0
25,5,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,0,0
26,5,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,0,0
27,5,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,76.218,2908.9
28,5,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,316.443,12063.4
29,5,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,292.332,11159.5
30,5,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,306.13,11682.8
31,5,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,315.48,12026.8
1,6,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,271.11,10347.5
2,6,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,351.58,13425.1
3,6,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,118.07,4493
4,6,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,162,6237.6
5,6,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,206.76,7900.7
6,6,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,473.065,18128.2
7,6,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,345.995,13229.5
8,6,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,370.778,14173.5
9,6,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,352.256,13454.1
10,6,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,394.64,15074.3
11,6,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,416.122,15877.7
12,6,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,69.088,2648.1
13,6,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,170.108,6580.9
14,6,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,142.172,5442.7
15,6,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,103.635,3972.2
16,6,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,131.794,5053.8
17,6,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,96.22,3681.7
18,6,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,107.036,4093.9
19,6,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,286.579,10948.6
20,6,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,278.159,10619.5
21,6,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,3.212,122.9
22,6,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,0,0
23,6,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,0,0
24,6,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,0,0
25,6,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,0,0
26,6,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,90.859,3465.5
27,6,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,0.015,0.6
28,6,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,0,0
29,6,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,0,0
30,6,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,0,0
1,7,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,0,0
2,7,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,135.336,5252.1
3,7,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,732.518,28059.6
4,7,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,1680.431,64530.9
5,7,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,1574.903,60381.4
6,7,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,1575.974,60548
7,7,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,1565.053,59864.8
8,7,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,1528.745,58517.1
9,7,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,1395.78,53379.8
10,7,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,52.311,2001.6
11,7,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,211.587,8092.5
12,7,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,4.456,170.6
13,7,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,0,0
14,7,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,0,0
15,7,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,509.514,19496.6
16,7,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,1327.659,50857.7
17,7,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,1247.993,47794.6
18,7,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,1272.521,49168
19,7,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,1244.637,47633.2
20,7,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,1208.46,46235.5
21,7,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,1184.547,45372.5
22,7,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,1242.489,47596
23,7,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,1263.651,48708.7
24,7,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,1375.444,52961.2
25,7,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,1319.755,50503.2
26,7,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,1835.677,70218
27,7,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,1882.002,72046.6
28,7,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,1924.035,73664.2
29,7,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,1704.97,65298.2
30,7,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,0,0
31,7,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,0,0
1,8,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,382.147,14701.4
2,8,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,1053.026,40491.6
3,8,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,1186.652,45407.5
4,8,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,1210.689,46390.4
5,8,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,1355.336,51951.4
6,8,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,1704.707,65330.9
7,8,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,1635.63,62599.9
8,8,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,1727.371,66189.2
9,8,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,303.143,11609.1
10,8,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,289.708,11115.2
11,8,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,507.372,19456.6
12,8,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,2216.358,84842.3
13,8,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,2381.519,91206.2
14,8,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,2317.43,88939
15,8,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,2037.839,78210.5
16,8,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,1716.307,65756.3
17,8,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,1714.265,65606
18,8,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,1715.733,65869.8
19,8,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,1713.027,65609.4
20,8,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,1713.137,65685.8
21,8,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,35.408,1369.7
22,8,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,435.522,16643.8
23,8,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,1575.125,60215.6
24,8,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,1409.987,53942.4
25,8,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,1442.142,55173.1
26,8,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,1242.562,47509.2
27,8,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,1265.13,48494.2
28,8,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,1603.896,61472.4
29,8,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,1687.694,64573.2
30,8,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,1797.038,68791.7
31,8,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,1840.904,70568.3
1,9,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,1601.362,61280
2,9,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,1607.585,61505.1
3,9,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,1606.765,61422
4,9,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,1607.429,61490.2
5,9,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,596.57,22811.3
6,9,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,271.674,10429.7
7,9,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,302.815,11604.2
8,9,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,200.232,7652.5
9,9,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,0,0
10,9,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,0,0
11,9,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,0,0
12,9,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,0,0
13,9,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,0,0
14,9,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,0,0
15,9,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,0,0
16,9,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,0.044,1.7
17,9,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,0,0
18,9,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,0,0
19,9,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,0,0
20,9,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,206.871,7913.9
21,9,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,288.886,11041.8
22,9,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,277.194,10604.1
23,9,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,249.25,9539
24,9,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,232.385,8862.2
25,9,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,0,0
26,9,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,0.062,2.4
27,9,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,0,0
28,9,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,0,0
29,9,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,0,0
30,9,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,0,0
1,10,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,0,0
2,10,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,0,0
3,10,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,0,0
4,10,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,0,0
5,10,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,0,0
6,10,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,0,0
7,10,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,0,0
8,10,2008,Westcoast Energy Inc.,BC Pipeline,Kingsvale ,49.95830556,-120.9159167,East,IntraCanada,2974,0,0
