Date,Month,Year,Corporate Entity,Pipeline Name,Key Point,Latitude,Longitude,Direction of Flow,Trade Type,Capacity (1000 m3/d),Throughput (1000 m3/d),Throughput (GJ/d)
31,5,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033021,-71.500014,South,Export,5600,2006.418048,76243.88582
1,6,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033021,-71.500014,South,Export,5600,1424.897353,54146.09941
2,6,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033021,-71.500014,South,Export,5600,364.870644,13865.08447
3,6,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033021,-71.500014,South,Export,5600,0,0
4,6,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033021,-71.500014,South,Export,5600,0,0
5,6,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033021,-71.500014,South,Export,5600,0,0
6,6,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033021,-71.500014,South,Export,5600,3355.3505,127503.319
7,6,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033021,-71.500014,South,Export,5600,3394.45149,128989.1566
8,6,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033021,-71.500014,South,Export,5600,3560.75195,135308.5741
9,6,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033021,-71.500014,South,Export,5600,3258.6618,123829.1484
10,6,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033021,-71.500014,South,Export,5600,2689.11802,102186.4848
11,6,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033021,-71.500014,South,Export,5600,3843.49408,146052.775
12,6,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033021,-71.500014,South,Export,5600,6449.3233,245074.2854
13,6,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033021,-71.500014,South,Export,5600,6603.4377,250930.6326
14,6,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033021,-71.500014,South,Export,5600,6203.588,235736.344
15,6,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033021,-71.500014,South,Export,5600,5946.4513,225965.1494
16,6,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033021,-71.500014,South,Export,5600,5835.8194,221761.1372
17,6,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033021,-71.500014,South,Export,5600,3639.324164,138294.3182
18,6,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033021,-71.500014,South,Export,5600,3100.10128,117803.8486
19,6,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033021,-71.500014,South,Export,5600,5773.38306,219388.5563
20,6,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033021,-71.500014,South,Export,5600,6861.55031,260738.9118
21,6,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033021,-71.500014,South,Export,5600,3035.16199,115336.1556
22,6,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033021,-71.500014,South,Export,5600,5373.02883,204175.0955
23,6,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033021,-71.500014,South,Export,5600,5344.39992,203087.197
24,6,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033021,-71.500014,South,Export,5600,3864.032,146833.216
25,6,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033021,-71.500014,South,Export,5600,3390.82473,128851.3397
26,6,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033021,-71.500014,South,Export,5600,2908.98968,110541.6078
27,6,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033021,-71.500014,South,Export,5600,3329.2986,126513.3468
28,6,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033021,-71.500014,South,Export,5600,4873.45165,185191.1627
29,6,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033021,-71.500014,South,Export,5600,4659.98575,177079.4585
30,6,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033021,-71.500014,South,Export,5600,5474.8707,208045.0866
1,7,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.37134,-74.124945,East,IntraCanada,24384,10809.9,410776.2
2,7,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.37134,-74.124945,East,IntraCanada,24384,10495,398810
3,7,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.37134,-74.124945,East,IntraCanada,24384,11356.4,431543.2
4,7,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.37134,-74.124945,East,IntraCanada,24384,11006.2,418235.6
5,7,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.37134,-74.124945,East,IntraCanada,24384,10293.9,391168.2
6,7,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.37134,-74.124945,East,IntraCanada,24384,11530.2,438147.6
7,7,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.37134,-74.124945,East,IntraCanada,24384,11079.9,421036.2
8,7,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.37134,-74.124945,East,IntraCanada,24384,10943.6,415856.8
9,7,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.37134,-74.124945,East,IntraCanada,24384,10553.7,401040.6
10,7,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.37134,-74.124945,East,IntraCanada,24384,11385.6,432652.8
11,7,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.37134,-74.124945,East,IntraCanada,24384,9901.8,376268.4
12,7,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.37134,-74.124945,East,IntraCanada,24384,12038.4,457459.2
13,7,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.37134,-74.124945,East,IntraCanada,24384,12253,465614
14,7,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.37134,-74.124945,East,IntraCanada,24384,13215.5,502189
15,7,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.37134,-74.124945,East,IntraCanada,24384,11001.5,418057
16,7,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.37134,-74.124945,East,IntraCanada,24384,12410.1,471583.8
17,7,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.37134,-74.124945,East,IntraCanada,24384,11703.3,444725.4
18,7,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.37134,-74.124945,East,IntraCanada,24384,12578,477964
19,7,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.37134,-74.124945,East,IntraCanada,24384,12910.9,490614.2
20,7,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.37134,-74.124945,East,IntraCanada,24384,12167.5,462365
21,7,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.37134,-74.124945,East,IntraCanada,24384,13089.4,497397.2
22,7,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.37134,-74.124945,East,IntraCanada,24384,13532.4,514231.2
23,7,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.37134,-74.124945,East,IntraCanada,24384,12932.3,491427.4
24,7,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.37134,-74.124945,East,IntraCanada,24384,11462.3,435567.4
25,7,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.37134,-74.124945,East,IntraCanada,24384,12826,487388
26,7,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.37134,-74.124945,East,IntraCanada,24384,10721.4,407413.2
27,7,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.37134,-74.124945,East,IntraCanada,24384,7930.1,301343.8
28,7,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.37134,-74.124945,East,IntraCanada,24384,9680.2,367847.6
29,7,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.37134,-74.124945,East,IntraCanada,24384,10569,401622
30,7,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.37134,-74.124945,East,IntraCanada,24384,8237.5,313025
31,7,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.37134,-74.124945,East,IntraCanada,24384,7902.2,300283.6
1,8,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.37134,-74.124945,East,IntraCanada,24384,11642.2,442403.6
2,8,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.37134,-74.124945,East,IntraCanada,24384,11996,455848
3,8,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.37134,-74.124945,East,IntraCanada,24384,12555.8,477120.4
4,8,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.37134,-74.124945,East,IntraCanada,24384,13738,522044
5,8,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.37134,-74.124945,East,IntraCanada,24384,11704.2,444759.6
6,8,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.37134,-74.124945,East,IntraCanada,24384,11182.4,424931.2
7,8,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.37134,-74.124945,East,IntraCanada,24384,11445.4,434925.2
8,8,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.37134,-74.124945,East,IntraCanada,24384,10876.4,413303.2
9,8,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.37134,-74.124945,East,IntraCanada,24384,12688.4,482159.2
10,8,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.37134,-74.124945,East,IntraCanada,24384,11085.2,421237.6
11,8,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.37134,-74.124945,East,IntraCanada,24384,9947.6,378008.8
12,8,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.37134,-74.124945,East,IntraCanada,24384,9587.1,364309.8
13,8,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.37134,-74.124945,East,IntraCanada,24384,10069.8,382652.4
14,8,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.37134,-74.124945,East,IntraCanada,24384,10434.6,396514.8
15,8,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.37134,-74.124945,East,IntraCanada,24384,11647.5,442605
16,8,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.37134,-74.124945,East,IntraCanada,24384,12891.9,489892.2
17,8,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.37134,-74.124945,East,IntraCanada,24384,13151.7,499764.6
18,8,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.37134,-74.124945,East,IntraCanada,24384,13308.1,505707.8
19,8,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.37134,-74.124945,East,IntraCanada,24384,14249.7,541488.6
20,8,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.37134,-74.124945,East,IntraCanada,24384,13184.4,501007.2
21,8,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.37134,-74.124945,East,IntraCanada,24384,12973.9,493008.2
22,8,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.37134,-74.124945,East,IntraCanada,24384,14148.6,537646.8
23,8,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.37134,-74.124945,East,IntraCanada,24384,14674.1,557615.8
24,8,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.37134,-74.124945,East,IntraCanada,24384,15089.4,573397.2
25,8,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.37134,-74.124945,East,IntraCanada,24384,13042.1,495599.8
26,8,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.37134,-74.124945,East,IntraCanada,24384,11891.9,451892.2
27,8,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.37134,-74.124945,East,IntraCanada,24384,12881.2,489485.6
28,8,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.37134,-74.124945,East,IntraCanada,24384,12343.9,469068.2
29,8,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.37134,-74.124945,East,IntraCanada,24384,12331.9,468612.2
30,8,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.37134,-74.124945,East,IntraCanada,24384,10659.3,405053.4
31,8,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.37134,-74.124945,East,IntraCanada,24384,10379.1,394405.8
1,9,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.37134,-74.124945,East,IntraCanada,24384,10323.7,392300.6
2,9,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.37134,-74.124945,East,IntraCanada,24384,10501.3,399049.4
3,9,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.37134,-74.124945,East,IntraCanada,24384,9698.1,368527.8
4,9,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.37134,-74.124945,East,IntraCanada,24384,9261.8,351948.4
5,9,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.37134,-74.124945,East,IntraCanada,24384,9978.8,379194.4
6,9,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.37134,-74.124945,East,IntraCanada,24384,8850.2,336307.6
7,9,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.37134,-74.124945,East,IntraCanada,24384,11225.3,426561.4
8,9,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.37134,-74.124945,East,IntraCanada,24384,11349.1,431265.8
9,9,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.37134,-74.124945,East,IntraCanada,24384,10923.2,415081.6
10,9,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.37134,-74.124945,East,IntraCanada,24384,11012.5,418475
11,9,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.37134,-74.124945,East,IntraCanada,24384,9529.3,362113.4
12,9,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.37134,-74.124945,East,IntraCanada,24384,10161.8,386148.4
13,9,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.37134,-74.124945,East,IntraCanada,24384,5152,195776
14,9,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.37134,-74.124945,East,IntraCanada,24384,13326.7,506414.6
15,9,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.37134,-74.124945,East,IntraCanada,24384,11529.7,438128.6
16,9,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.37134,-74.124945,East,IntraCanada,24384,10457.6,397388.8
17,9,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.37134,-74.124945,East,IntraCanada,24384,10159.2,386049.6
18,9,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.37134,-74.124945,East,IntraCanada,24384,9552.3,362987.4
19,9,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.37134,-74.124945,East,IntraCanada,24384,11337.3,430817.4
20,9,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.37134,-74.124945,East,IntraCanada,24384,11547.1,438789.8
21,9,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.37134,-74.124945,East,IntraCanada,24384,12298.9,467358.2
22,9,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.37134,-74.124945,East,IntraCanada,24384,12518.6,475706.8
23,9,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.37134,-74.124945,East,IntraCanada,24384,9692.8,368326.4
24,9,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.37134,-74.124945,East,IntraCanada,24384,10974.4,417027.2
25,9,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.37134,-74.124945,East,IntraCanada,24384,11861.6,450740.8
26,9,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.37134,-74.124945,East,IntraCanada,24384,10090.6,383442.8
27,9,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.37134,-74.124945,East,IntraCanada,24384,13161.5,500137
28,9,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.37134,-74.124945,East,IntraCanada,24384,11102.2,421883.6
29,9,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.37134,-74.124945,East,IntraCanada,24384,11924.5,453131
30,9,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.37134,-74.124945,East,IntraCanada,24384,13087.2,497313.6
1,7,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033021,-71.500014,South,Export,5600,5386.32362,204680.2976
2,7,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033021,-71.500014,South,Export,5600,4520.16371,171766.221
3,7,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033021,-71.500014,South,Export,5600,4864.37393,184846.2093
4,7,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033021,-71.500014,South,Export,5600,4005.67567,152215.6755
5,7,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033021,-71.500014,South,Export,5600,3872.15796,147142.0025
6,7,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033021,-71.500014,South,Export,5600,3792.60931,144119.1538
7,7,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033021,-71.500014,South,Export,5600,3783.71362,143781.1176
8,7,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033021,-71.500014,South,Export,5600,4052.40212,153991.2806
9,7,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033021,-71.500014,South,Export,5600,3669.01319,139422.5012
10,7,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033021,-71.500014,South,Export,5600,4307.88633,163699.6805
11,7,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033021,-71.500014,South,Export,5600,3808.19669,144711.4742
12,7,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033021,-71.500014,South,Export,5600,5678.947296,215799.9972
13,7,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033021,-71.500014,South,Export,5600,5398.88044,205157.4567
14,7,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033021,-71.500014,South,Export,5600,6174.7996,234642.3848
15,7,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033021,-71.500014,South,Export,5600,4559.14817,173247.6305
16,7,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033021,-71.500014,South,Export,5600,6032.0924,229219.5112
17,7,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033021,-71.500014,South,Export,5600,5861.1728,222724.5664
18,7,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033021,-71.500014,South,Export,5600,6180.1261,234844.7918
19,7,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033021,-71.500014,South,Export,5600,6935.3061,263541.6318
20,7,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033021,-71.500014,South,Export,5600,6581.0195,250078.741
21,7,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033021,-71.500014,South,Export,5600,6747.0033,256386.1254
22,7,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033021,-71.500014,South,Export,5600,7148.4143,271639.7434
23,7,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033021,-71.500014,South,Export,5600,6275.6473,238474.5974
24,7,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033021,-71.500014,South,Export,5600,4065.33595,154482.7661
25,7,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033021,-71.500014,South,Export,5600,5428.38041,206278.4556
26,7,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033021,-71.500014,South,Export,5600,3829.58978,145524.4116
27,7,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033021,-71.500014,South,Export,5600,1381.205659,52485.81503
28,7,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033021,-71.500014,South,Export,5600,4226.532798,160608.2463
29,7,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033021,-71.500014,South,Export,5600,4112.98824,156293.5531
30,7,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033021,-71.500014,South,Export,5600,2633.325432,100066.3664
31,7,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033021,-71.500014,South,Export,5600,847.6697343,32211.4499
1,8,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033021,-71.500014,South,Export,5600,5565.10881,211474.1348
2,8,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033021,-71.500014,South,Export,5600,6381.5199,242497.7562
3,8,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033021,-71.500014,South,Export,5600,6547.421,248801.998
4,8,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033021,-71.500014,South,Export,5600,7019.0562,266724.1356
5,8,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033021,-71.500014,South,Export,5600,5069.432309,192638.4277
6,8,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033021,-71.500014,South,Export,5600,4724.23814,179521.0493
7,8,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033021,-71.500014,South,Export,5600,4116.986,156445.468
8,8,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033021,-71.500014,South,Export,5600,3502.50411,133095.1562
9,8,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033021,-71.500014,South,Export,5600,5252.52345,199595.8911
10,8,2017,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033021,-71.500014,South,Export,5600,4206.43888,159844.6774
